Name,colour_code,R,G,B,Lab_L,Lab_a,Lab_b
bright lime,#87fd05,135,253,5,89.584788,-64.994731,85.307521
spearmint,#1ef876,30,248,118,86.362529,-74.923510,48.658851
light aquamarine,#7bfdc7,123,253,199,91.044255,-48.314230,14.990028
light sage,#bcecac,188,236,172,88.761434,-27.024508,26.147113
yellowgreen,#bbf90f,187,249,15,90.939548,-45.667831,86.644606
baby poo,#ab9004,171,144,4,60.440318,-1.649063,64.073328
dark seafoam,#1fb57a,31,181,122,65.547176,-51.159289,19.739880
deep teal,#00555a,0,85,90,32.334910,-19.838582,-9.238543
heather,#a484ac,164,132,172,59.318949,19.544697,-16.496867
rust orange,#c45508,196,85,8,49.802554,41.192740,57.526465
dirty blue,#3f829d,63,130,157,51.215065,-12.979886,-20.847788
fern green,#548d44,84,141,68,53.331858,-33.385555,32.939034
bright lilac,#c95efb,201,94,251,59.332360,66.422076,-60.642263
weird green,#3ae57f,58,229,127,80.997723,-64.582917,37.694429
peacock blue,#016795,1,103,149,41.017404,-7.500584,-32.089611
avocado green,#87a922,135,169,34,64.677732,-29.675157,60.071935
faded orange,#f0944d,240,148,77,69.644150,28.651325,51.068487
grape purple,#5d1451,93,20,81,21.660534,39.478297,-19.230224
hot green,#25ff29,37,255,41,88.002019,-83.461628,78.219542
lime yellow,#d0fe1d,208,254,29,93.616467,-39.606699,87.569634
mango,#ffa62b,255,166,43,75.272027,24.040511,70.979528
shamrock,#01b44c,1,180,76,64.297295,-60.921464,41.740392
bubblegum,#ff6cb5,255,108,181,66.001992,63.059367,-10.438531
purplish brown,#6b4247,107,66,71,32.870763,18.498763,4.442123
vomit yellow,#c7c10c,199,193,12,76.259449,-14.753478,75.969975
pale cyan,#b7fffa,183,255,250,95.365121,-23.098521,-4.749555
key lime,#aeff6e,174,255,110,92.417055,-48.075889,60.421479
tomato red,#ec2d01,236,45,1,51.516501,69.197709,63.962116
lightgreen,#76ff7b,118,255,123,90.228691,-63.045536,51.452682
merlot,#730039,115,0,57,23.476545,47.210363,0.383371
night blue,#040348,4,3,72,5.045973,27.363718,-40.537454
purpleish pink,#df4ec8,223,78,200,57.376254,69.279323,-34.883276
apple,#6ecb3c,110,203,60,73.773161,-51.896190,59.661476
baby poop green,#8f9805,143,152,5,60.165767,-18.612248,62.595743
green apple,#5edc1f,94,220,31,78.264761,-64.166212,72.143017
heliotrope,#d94ff5,217,79,245,58.916926,74.947746,-57.859191
yellow/green,#c8fd3d,200,253,61,92.956121,-41.226829,79.617539
almost black,#070d0d,7,13,13,3.270492,-1.637173,-0.576334
cool blue,#4984b8,73,132,184,53.360465,-3.333218,-33.076167
leafy green,#51b73b,81,183,59,66.466883,-52.636717,52.072225
mustard brown,#ac7e04,172,126,4,55.789420,8.762334,60.796160
dusk,#4e5481,78,84,129,37.012804,9.669435,-26.071579
dull brown,#876e4b,135,110,75,48.021814,4.859350,23.220005
frog green,#58bc08,88,188,8,68.062863,-55.107595,67.119017
vivid green,#2fef10,47,239,16,83.110580,-78.892382,78.198688
bright light green,#2dfe54,45,254,84,88.005905,-79.566074,65.087508
fluro green,#0aff02,10,255,2,87.768418,-85.869135,83.067410
kiwi,#9cef43,156,239,67,86.605415,-50.872467,70.787667
seaweed,#18d17b,24,209,123,74.331598,-61.695850,30.970747
navy green,#35530a,53,83,10,31.727576,-23.296423,35.565436
ultramarine blue,#1805db,24,5,219,27.885994,69.842612,-94.740090
iris,#6258c4,98,88,196,43.595785,32.818571,-55.414628
pastel orange,#ff964f,255,150,79,71.989126,33.728900,53.227694
yellowish orange,#ffab0f,255,171,15,76.329856,20.927277,78.158712
perrywinkle,#8f8ce7,143,140,231,61.966817,22.742385,-45.736145
tealish,#24bca8,36,188,168,68.871023,-42.188557,-0.673787
dark plum,#3f012c,63,1,44,10.997046,32.636576,-10.245298
pear,#cbf85f,203,248,95,91.979143,-35.885996,66.686205
pinkish orange,#ff724c,255,114,76,64.821541,51.363049,46.748707
midnight purple,#280137,40,1,55,6.762866,29.365934,-25.387447
light urple,#b36ff6,179,111,246,59.531205,51.931700,-57.705138
dark mint,#48c072,72,192,114,69.675391,-50.833178,29.654196
greenish tan,#bccb7a,188,203,122,78.931098,-17.741231,38.672964
light burgundy,#a8415b,168,65,91,42.556091,44.642071,6.893661
turquoise blue,#06b1c4,6,177,196,66.109153,-30.362645,-20.276171
ugly pink,#cd7584,205,117,132,59.315769,36.132592,7.018360
sandy,#f1da7a,241,218,122,87.120096,-4.279983,49.782220
electric pink,#ff0490,255,4,144,55.448041,85.507619,-4.673252
muted purple,#805b87,128,91,135,43.975120,23.284651,-18.548752
mid green,#50a747,80,167,71,61.478384,-45.432492,41.150811
greyish,#a8a495,168,164,149,67.311557,-1.239677,8.300391
neon yellow,#cfff04,207,255,4,93.794530,-40.753385,90.213782
banana,#ffff7e,255,255,126,97.748246,-16.703748,60.861065
carnation pink,#ff7fa7,255,127,167,68.920298,52.646918,1.776690
tomato,#ef4026,239,64,38,54.199860,65.058136,53.880788
sea,#3c9992,60,153,146,57.862560,-28.918333,-4.501873
muddy brown,#886806,136,104,6,45.837884,4.482175,51.338012
turquoise green,#04f489,4,244,137,85.265501,-71.695060,38.173689
buff,#fef69e,254,246,158,95.769526,-9.677580,43.301205
fawn,#cfaf7b,207,175,123,73.126675,4.483896,30.974965
muted blue,#3b719f,59,113,159,45.963668,-3.252973,-30.166734
pale rose,#fdc1c5,253,193,197,83.472309,22.032275,6.350413
dark mint green,#20c073,32,192,115,68.925926,-56.584806,28.004622
amethyst,#9b5fc0,155,95,192,50.639188,41.938954,-41.521353
blue/green,#0f9b8e,15,155,142,57.554691,-36.452708,-2.770962
chestnut,#742802,116,40,2,27.397158,31.819899,37.964097
sick green,#9db92c,157,185,44,70.904171,-27.809668,63.272599
pea,#a4bf20,164,191,32,73.062048,-28.249928,68.753426
rusty orange,#cd5909,205,89,9,52.003618,42.718388,59.429576
stone,#ada587,173,165,135,67.683539,-2.112877,16.623842
rose red,#be013c,190,1,60,40.078934,65.573182,23.696056
pale aqua,#b8ffeb,184,255,235,95.036728,-25.964915,2.510734
deep orange,#dc4d01,220,77,1,52.431638,53.515974,62.722009
earth,#a2653e,162,101,62,48.683670,20.676830,32.068406
mossy green,#638b27,99,139,39,53.237397,-29.779152,46.597019
grassy green,#419c03,65,156,3,56.984078,-49.998112,58.520641
pale lime green,#b1ff65,177,255,101,92.488909,-47.860787,64.361192
light grey blue,#9dbcd4,157,188,212,74.753187,-5.071250,-15.488242
pale grey,#fdfdfe,253,253,254,99.334579,0.173082,-0.472120
asparagus,#77ab56,119,171,86,64.738940,-32.643744,38.131624
blueberry,#464196,70,65,150,32.444825,26.589540,-46.223537
purple red,#990147,153,1,71,32.371642,57.347474,4.807914
pale lime,#befd73,190,253,115,92.766385,-41.206574,58.857529
greenish teal,#32bf84,50,191,132,69.185888,-50.675964,19.391401
caramel,#af6f09,175,111,9,52.403393,18.597843,57.643956
deep magenta,#a0025c,160,2,92,34.583489,60.618938,-5.528439
light peach,#ffd8b1,255,216,177,88.708919,8.088177,24.306538
milk chocolate,#7f4e1e,127,78,30,37.942220,16.300288,35.767062
ocher,#bf9b0c,191,155,12,65.395212,1.555951,67.479956
off green,#6ba353,107,163,83,61.605899,-33.579947,35.652367
purply pink,#f075e6,240,117,230,67.250041,61.766218,-36.178174
lightblue,#7bc8f6,123,200,246,77.382121,-11.516562,-29.998465
dusky blue,#475f94,71,95,148,40.672506,6.790452,-31.887103
golden,#f5bf03,245,191,3,80.002123,6.129342,81.538643
light beige,#fffeb6,255,254,182,98.242280,-10.465152,34.660370
butter yellow,#fffd74,255,253,116,97.135866,-16.515985,64.578722
dusky purple,#895b7b,137,91,123,44.562890,24.116590,-10.306516
french blue,#436bad,67,107,173,45.254285,6.845430,-39.478360
ugly yellow,#d0c101,208,193,1,77.013601,-10.962786,78.004552
greeny yellow,#c6f808,198,248,8,91.305891,-41.122760,87.778518
orangish red,#f43605,244,54,5,53.908669,69.130615,64.982684
shamrock green,#02c14d,2,193,77,68.523417,-64.799432,46.224611
orangish brown,#b25f03,178,95,3,49.079467,28.654907,56.829325
tree green,#2a7e19,42,126,25,46.289346,-44.099492,44.075728
deep violet,#490648,73,6,72,15.565043,37.605011,-22.966794
gunmetal,#536267,83,98,103,40.497237,-4.509362,-4.750453
blue/purple,#5a06ef,90,6,239,35.071032,76.543191,-94.085275
cherry,#cf0234,207,2,52,43.596758,69.252422,33.724589
sandy brown,#c4a661,196,166,97,69.379186,2.129521,39.571856
warm grey,#978a84,151,138,132,58.436096,3.792895,4.973186
dark indigo,#1f0954,31,9,84,10.004352,31.741008,-40.586114
midnight,#03012d,3,1,45,2.081661,12.404878,-25.661008
bluey green,#2bb179,43,177,121,64.432188,-48.468057,18.783628
grey pink,#c3909b,195,144,155,64.896574,20.922618,1.790528
soft purple,#a66fb5,166,111,181,54.878892,33.967743,-28.450409
blood,#770001,119,0,1,23.423398,45.613612,34.871114
brown red,#922b05,146,43,5,33.671983,41.828385,43.927576
medium grey,#7d7f7c,125,127,124,52.942858,-1.346855,1.368162
berry,#990f4b,153,15,75,33.187170,55.634797,3.339638
poo,#8f7303,143,115,3,49.627978,1.438735,55.111691
purpley pink,#c83cb9,200,60,185,50.706243,68.074205,-36.945248
light salmon,#fea993,254,169,147,77.015726,28.772336,24.195033
snot,#acbb0d,172,187,13,72.456028,-23.381104,71.998479
easter purple,#c071fe,192,113,254,61.802766,55.858153,-58.408383
light yellow green,#ccfd7f,204,253,127,93.719095,-35.007446,54.771127
dark navy blue,#00022e,0,2,46,2.173196,11.714409,-26.284300
drab,#828344,130,131,68,53.380497,-9.989506,33.711941
light rose,#ffc5cb,255,197,203,84.744480,21.518992,5.005379
rouge,#ab1239,171,18,57,36.722130,58.552443,20.507723
purplish red,#b0054b,176,5,75,37.570965,62.621840,10.222061
slime green,#99cc04,153,204,4,76.048783,-39.227757,75.188228
baby poop,#937c00,147,124,0,52.530646,-1.804125,57.975340
irish green,#019529,1,149,41,53.664569,-55.444596,45.338403
pink/purple,#ef1de7,239,29,231,57.077931,89.865341,-52.764812
dark navy,#000435,0,4,53,3.105150,14.706498,-30.024097
greeny blue,#42b395,66,179,149,66.186997,-39.154757,5.966309
light plum,#9d5783,157,87,131,46.477928,34.921603,-11.999947
pinkish grey,#c8aca9,200,172,169,72.660967,9.641791,5.298097
dirty orange,#c87606,200,118,6,57.320856,25.650776,63.133527
rust red,#aa2704,170,39,4,37.857898,51.362100,49.177121
pale lilac,#e4cbff,228,203,255,85.213182,18.251703,-22.231961
orangey red,#fa4224,250,66,36,56.440807,67.671524,57.461413
primary blue,#0804f9,8,4,249,31.750124,77.186470,-105.393443
kermit green,#5cb200,92,178,0,65.053813,-50.329828,65.756209
brownish purple,#76424e,118,66,78,34.597727,24.044146,2.644489
murky green,#6c7a0e,108,122,14,48.434940,-18.653477,50.508025
wheat,#fbdd7e,251,221,126,88.795573,-1.448009,50.095322
very dark purple,#2a0134,42,1,52,6.882534,29.120844,-22.975788
bottle green,#044a05,4,74,5,26.546066,-34.174962,31.998183
watermelon,#fd4659,253,70,89,58.028176,69.178657,31.422259
deep sky blue,#0d75f8,13,117,248,51.361124,23.304894,-72.473497
fire engine red,#fe0002,254,0,2,53.039393,79.867139,66.494219
yellow ochre,#cb9d06,203,157,6,67.146649,5.771633,70.119143
pumpkin orange,#fb7d07,251,125,7,65.902393,42.809176,72.004425
pale olive,#b9cc81,185,204,129,79.090402,-18.557326,35.276647
light lilac,#edc8ff,237,200,255,85.267908,22.697240,-22.076524
lightish green,#61e160,97,225,96,80.310926,-60.320687,51.759794
carolina blue,#8ab8fe,138,184,254,74.085274,2.848386,-39.333757
mulberry,#920a4e,146,10,78,31.531980,54.954070,-1.222223
shocking pink,#fe02a2,254,2,162,55.815231,87.010248,-14.803771
auburn,#9a3001,154,48,1,35.961751,42.517954,47.623431
bright lime green,#65fe08,101,254,8,88.763824,-74.234743,83.956990
celadon,#befdb7,190,253,183,93.716904,-32.616789,27.321547
pinkish brown,#b17261,177,114,97,54.287979,22.884146,19.727847
poo brown,#885f01,136,95,1,43.392540,9.631590,50.810742
bright sky blue,#02ccfe,2,204,254,76.282925,-24.649466,-36.184987
celery,#c1fd95,193,253,149,93.344799,-36.424494,43.753804
dirt brown,#836539,131,101,57,44.842027,6.459371,29.312747
strawberry,#fb2943,251,41,67,54.560797,75.466612,39.807701
dark lime,#84b701,132,183,1,68.587561,-38.144376,69.232833
copper,#b66325,182,99,37,50.693173,28.950225,47.683818
medium brown,#7f5112,127,81,18,38.623806,14.018675,41.711056
muted green,#5fa052,95,160,82,60.053572,-36.429121,34.108357
robin's egg,#6dedfd,109,237,253,87.439360,-30.947406,-18.447492
bright aqua,#0bf9ea,11,249,234,88.807372,-51.228636,-6.633222
bright lavender,#c760ff,199,96,255,59.642515,65.894540,-62.368183
ivory,#ffffcb,255,255,203,98.864907,-8.192813,24.936827
very light purple,#f6cefc,246,206,252,87.370599,21.842241,-17.236588
light navy,#155084,21,80,132,33.052900,1.496598,-34.357784
pink red,#f5054f,245,5,79,51.940806,79.096873,29.335953
olive brown,#645403,100,84,3,36.093990,-1.450182,43.078593
poop brown,#7a5901,122,89,1,40.057232,6.421864,47.705627
mustard green,#a8b504,168,181,4,70.442921,-22.261808,71.357873
ocean green,#3d9973,61,153,115,57.086035,-36.618992,11.984964
very dark blue,#000133,0,1,51,2.354167,14.764527,-29.747433
dusty green,#76a973,118,169,115,64.535234,-27.835952,22.625472
light navy blue,#2e5a88,46,90,136,37.243098,0.282927,-30.122217
minty green,#0bf77d,11,247,125,86.040945,-74.430242,44.957623
adobe,#bd6c48,189,108,72,54.042527,28.874843,33.871199
barney,#ac1db8,172,29,184,42.930727,70.990488,-48.997361
jade green,#2baf6a,43,175,106,63.517840,-50.776231,25.628832
bright light blue,#26f7fd,38,247,253,88.931377,-43.928109,-16.338109
light lime,#aefd6c,174,253,108,91.832971,-47.418041,60.617278
dark khaki,#9b8f55,155,143,85,59.223696,-3.965420,32.390131
orange yellow,#ffad01,255,173,1,76.772659,19.766587,80.050072
ocre,#c69c04,198,156,4,66.362333,4.058345,69.582599
maize,#f4d054,244,208,84,84.477844,-0.708134,64.102360
faded pink,#de9dac,222,157,172,71.299471,26.331874,1.948346
british racing green,#05480d,5,72,13,25.849886,-32.638739,28.175262
sandstone,#c9ae74,201,174,116,72.196722,1.815040,33.350870
mud brown,#60460f,96,70,15,31.583162,5.483759,35.073106
light sea green,#98f6b0,152,246,176,89.728583,-42.282687,25.116545
robin egg blue,#8af1fe,138,241,254,89.610282,-26.733137,-15.602959
aqua marine,#2ee8bb,46,232,187,82.848153,-54.690318,9.341798
dark sea green,#11875d,17,135,93,49.781302,-40.844407,14.182018
soft pink,#fdb0c0,253,176,192,79.467151,30.254245,3.257348
orangey brown,#b16002,177,96,2,49.154585,27.671665,57.033548
cherry red,#f7022a,247,2,42,51.827340,78.556966,50.426673
burnt yellow,#d5ab09,213,171,9,71.754578,2.753147,73.538316
brownish grey,#86775f,134,119,95,50.790945,1.842449,15.344968
camel,#c69f59,198,159,89,67.669523,6.047674,41.618018
purplish grey,#7a687f,122,104,127,46.406121,11.646686,-10.104772
marine,#042e60,4,46,96,19.324233,8.132185,-33.477936
greyish pink,#c88d94,200,141,148,64.539156,23.406443,5.293914
pale turquoise,#a5fbd5,165,251,213,92.484101,-33.926857,10.057152
pastel yellow,#fffe71,255,254,113,97.364809,-17.216937,66.132559
bluey purple,#6241c7,98,65,199,38.724677,47.107822,-65.059396
canary yellow,#fffe40,255,254,64,97.031147,-19.866359,83.872473
faded red,#d3494e,211,73,78,50.883358,54.487726,27.259834
sepia,#985e2b,152,94,43,45.437618,19.027661,38.154336
coffee,#a6814c,166,129,76,56.417599,7.708153,33.961748
bright magenta,#ff08e8,255,8,232,59.218310,94.678495,-49.756268
mocha,#9d7651,157,118,81,52.642189,10.513288,26.256931
ecru,#feffca,254,255,202,98.771473,-8.689944,25.302644
purpleish,#98568d,152,86,141,45.981627,35.510824,-18.826186
cranberry,#9e003a,158,0,58,33.085690,57.816699,14.564370
darkish green,#287c37,40,124,55,45.827370,-40.543868,30.181064
brown orange,#b96902,185,105,2,52.314025,26.211152,59.609431
dusky rose,#ba6873,186,104,115,53.578445,33.951957,8.416565
melon,#ff7855,255,120,85,66.024036,48.997250,43.435696
sickly green,#94b21c,148,178,28,68.183046,-28.811033,65.089816
silver,#c5c9c7,197,201,199,80.609067,-1.744050,0.520051
purply blue,#661aee,102,26,238,37.362316,73.577929,-89.679481
purpleish blue,#6140ef,97,64,239,41.904167,58.967911,-82.762656
hospital green,#9be5aa,155,229,170,84.949167,-34.781917,21.655984
shit brown,#7b5804,123,88,4,39.915598,7.573639,46.799272
mid blue,#276ab3,39,106,179,44.221810,5.257414,-44.692966
amber,#feb308,254,179,8,78.071658,16.267366,80.135521
easter green,#8cfd7e,140,253,126,90.473127,-56.106088,50.547030
soft blue,#6488ea,100,136,234,58.278804,16.071126,-53.423861
cerulean blue,#056eee,5,110,238,48.702902,23.687457,-71.219338
golden brown,#b27a01,178,122,1,55.470394,13.688209,61.444967
bright turquoise,#0ffef9,15,254,249,90.696726,-49.060188,-11.630168
red pink,#fa2a55,250,42,85,54.701877,75.774913,29.444744
red purple,#820747,130,7,71,27.720664,50.850344,-2.560991
greyish brown,#7a6a4f,122,106,79,45.648875,1.998052,17.511632
vermillion,#f4320c,244,50,12,53.543167,70.259595,63.219959
russet,#a13905,161,57,5,38.754146,41.157922,48.448016
steel grey,#6f828a,111,130,138,53.145059,-5.050548,-6.618183
lighter purple,#a55af4,165,90,244,53.859786,58.951490,-65.784467
bright violet,#ad0afd,173,10,253,47.226789,86.079489,-81.547471
prussian blue,#004577,0,69,119,28.346543,1.732987,-33.789314
slate green,#658d6d,101,141,109,54.989804,-20.726525,12.716084
dirty pink,#ca7b80,202,123,128,60.144200,31.322574,10.445936
dark blue green,#005249,0,82,73,30.676464,-24.153216,-0.908119
pine,#2b5d34,43,93,52,35.182313,-26.866593,18.515733
yellowy green,#bff128,191,241,40,88.988739,-40.154616,81.266270
dark gold,#b59410,181,148,16,62.543964,0.899514,64.206536
bluish,#2976bb,41,118,187,48.277711,1.064569,-42.879878
darkish blue,#014182,1,65,130,27.839436,9.348618,-41.493110
dull red,#bb3f3f,187,63,63,44.916203,49.775410,27.768967
pinky red,#fc2647,252,38,71,54.598715,76.472642,37.605661
bronze,#a87900,168,121,0,54.028692,9.673577,60.091576
pale teal,#82cbb2,130,203,178,76.478599,-28.361937,5.295903
military green,#667c3e,102,124,62,48.992377,-18.899059,31.042377
barbie pink,#fe46a5,254,70,165,60.045060,75.461642,-10.191156
bubblegum pink,#fe83cc,254,131,204,70.640945,55.200005,-16.388451
pea soup green,#94a617,148,166,23,64.668411,-23.115604,63.265247
dark mustard,#a88905,168,137,5,58.253670,0.825089,62.192339
shit,#7f5f00,127,95,0,42.303861,5.280939,49.818562
medium purple,#9e43a2,158,67,162,44.079273,50.927408,-34.277780
very dark green,#062e03,6,46,3,15.482958,-23.695057,20.748923
dirt,#8a6e45,138,110,69,48.242141,5.533996,26.978390
dusky pink,#cc7a8b,204,122,139,60.447657,33.989155,4.592382
red violet,#9e0168,158,1,104,34.584332,61.510812,-13.293558
lemon yellow,#fdff38,253,255,56,97.102068,-21.430791,86.106023
pistachio,#c0fa8b,192,250,139,92.327522,-36.626389,47.273178
dull yellow,#eedc5b,238,220,91,87.056546,-8.850499,63.758792
dark lime green,#7ebd01,126,189,1,70.058373,-43.040972,70.220230
denim blue,#3b5b92,59,91,146,38.701441,5.876216,-33.839299
teal blue,#01889f,1,136,159,51.968018,-22.335392,-20.956164
lightish blue,#3d7afd,61,122,253,54.026499,25.238602,-70.874093
purpley blue,#5f34e7,95,52,231,38.995969,62.144232,-83.027975
light indigo,#6d5acf,109,90,207,45.726203,37.267363,-58.273792
swamp green,#748500,116,133,0,52.384931,-21.061435,56.616518
brown green,#706c11,112,108,17,44.533842,-9.073396,46.530951
dark maroon,#3c0008,60,0,8,8.811069,28.933250,10.641598
hot purple,#cb00f5,203,0,245,51.025350,89.214621,-70.678675
dark forest green,#002d04,0,45,4,14.874131,-24.988619,19.521115
faded blue,#658cbb,101,140,187,57.181527,-0.682240,-28.737265
drab green,#749551,116,149,81,57.848401,-23.745217,32.136697
light lime green,#b9ff66,185,255,102,92.923574,-44.997096,64.547733
snot green,#9dc100,157,193,0,73.094427,-32.693710,73.459670
yellowish,#faee66,250,238,102,92.766657,-12.186982,65.610510
light blue green,#7efbb3,126,251,179,90.174531,-50.728631,24.033086
bordeaux,#7b002c,123,0,44,24.933825,48.237638,11.709644
light mauve,#c292a1,194,146,161,65.437529,20.393325,-0.814731
ocean,#017b92,1,123,146,47.295609,-20.049119,-20.539615
