Name,colour_code,R,G,B,Lab_L,Lab_a,Lab_b
marigold,#fcc006,252,192,6,80.967679,8.633491,82.255260
muddy green,#657432,101,116,50,46.295331,-16.378201,34.087901
dull orange,#d8863b,216,134,59,63.316988,25.279751,51.867073
steel,#738595,115,133,149,54.646623,-2.813451,-10.730523
electric purple,#aa23ff,170,35,255,48.219435,82.333883,-81.055684
fluorescent green,#08ff08,8,255,8,87.768531,-85.843377,82.611527
yellowish brown,#9b7a01,155,122,1,52.830399,3.091918,58.385788
blush,#f29e8e,242,158,142,73.081165,29.451937,21.318758
soft green,#6fc276,111,194,118,71.737502,-41.124734,30.538687
bright orange,#ff5b00,255,91,0,60.559336,59.660827,70.405314
lemon,#fdff52,253,255,82,97.233508,-20.370749,78.163159
purple grey,#866f85,134,111,133,49.654608,13.150460,-8.685258
acid green,#8ffe09,143,254,9,90.202254,-62.890917,85.635739
pale lavender,#eecffe,238,207,254,86.976776,19.110621,-18.954670
violet blue,#510ac9,81,10,201,29.867614,66.607031,-80.868025
light forest green,#4f9153,79,145,83,54.591935,-34.613462,26.503318
burnt red,#9f2305,159,35,5,35.175331,49.186838,46.143360
khaki green,#728639,114,134,57,52.865256,-19.592299,38.404592
cerise,#de0c62,222,12,98,47.853225,74.276324,11.453125
faded purple,#916e99,145,110,153,51.234809,21.779298,-17.978508
apricot,#ffb16d,255,177,109,78.352729,21.570595,45.844266
dark olive green,#3c4d03,60,77,3,30.095950,-17.354945,36.791444
grey brown,#7f7053,127,112,83,47.912275,1.213227,18.301126
green grey,#77926f,119,146,111,57.681363,-16.500580,15.495479
true blue,#010fcc,1,15,204,25.879730,63.718950,-89.391234
pale violet,#ceaefa,206,174,250,76.250445,26.076815,-33.441070
periwinkle blue,#8f99fb,143,153,251,66.201473,20.767296,-50.048702
light sky blue,#c6fcff,198,252,255,95.515017,-16.296040,-7.016434
blurple,#5539cc,85,57,204,36.396493,50.828680,-71.825044
green brown,#544e03,84,78,3,32.569808,-5.965902,39.657427
bluegreen,#017a79,1,122,121,46.048636,-28.138382,-7.627727
bright teal,#01f9c6,1,249,198,87.886455,-60.777229,10.753645
brownish yellow,#c9b003,201,176,3,71.877637,-5.243061,73.788840
pea soup,#929901,146,153,1,60.690101,-17.850740,63.688839
forest,#0b5509,11,85,9,30.848822,-36.614290,34.497276
barney purple,#a00498,160,4,152,37.533639,67.671944,-38.604674
ultramarine,#2000b1,32,0,177,21.872466,60.599056,-80.065646
purplish,#94568c,148,86,140,45.422330,33.993306,-19.128819
puke yellow,#c2be0e,194,190,14,75.032412,-15.382001,74.613463
bluish grey,#748b97,116,139,151,56.497815,-5.407057,-9.104103
dark periwinkle,#665fd1,102,95,209,46.460149,33.410223,-58.264898
dark lilac,#9c6da5,156,109,165,52.644323,28.565316,-22.729086
reddish,#c44240,196,66,64,46.982228,51.599014,30.071965
light maroon,#a24857,162,72,87,42.772649,38.710018,9.537775
dusty purple,#825f87,130,95,135,45.192603,21.607218,-16.665438
terra cotta,#c9643b,201,100,59,53.868681,37.129318,41.097630
avocado,#90b134,144,177,52,67.740810,-28.878491,57.121947
marine blue,#01386a,1,56,106,23.253157,5.113854,-33.668225
teal green,#25a36f,37,163,111,59.647269,-45.866044,17.680533
slate grey,#59656d,89,101,109,42.054159,-2.698299,-6.049335
lighter green,#75fd63,117,253,99,89.360320,-65.275886,60.997578
electric green,#21fc0d,33,252,13,86.981854,-83.778251,81.626616
dusty blue,#5a86ad,90,134,173,54.280160,-4.149180,-25.274533
golden yellow,#fec615,254,198,21,82.656373,6.531042,81.830287
bright yellow,#fffd01,255,253,1,96.622079,-20.597435,94.030229
light lavender,#dfc5fe,223,197,254,83.324471,19.686575,-24.609976
umber,#b26400,178,100,0,50.194502,25.892145,58.210414
poop,#7f5e00,127,94,0,42.028587,5.870147,49.629747
dark peach,#de7e5d,222,126,93,62.714442,34.039915,34.052326
jungle green,#048243,4,130,67,47.488851,-45.383377,25.708518
eggshell,#ffffd4,255,255,212,99.038739,-6.909803,20.610421
denim,#3b638c,59,99,140,40.809442,-1.227831,-26.909497
yellow brown,#b79400,183,148,0,62.717495,1.587195,66.853020
dull purple,#84597e,132,89,126,43.591149,24.042501,-13.651518
chocolate brown,#411900,65,25,0,14.509512,17.741463,21.897240
wine red,#7b0323,123,3,35,24.948250,47.140528,17.910794
neon blue,#04d9ff,4,217,255,80.103971,-30.690716,-30.822155
dirty green,#667e2c,102,126,44,49.409112,-21.736949,40.506178
light tan,#fbeeac,251,238,172,93.727339,-5.235393,33.602514
ice blue,#d7fffe,215,255,254,97.276516,-12.917632,-3.789879
cadet blue,#4e7496,78,116,150,47.380399,-3.652053,-22.591561
dark mauve,#874c62,135,76,98,39.919750,27.846086,-1.906487
very light blue,#d5ffff,213,255,255,97.180406,-13.326046,-4.459802
grey purple,#826d8c,130,109,140,48.978631,14.346254,-13.888010
pastel pink,#ffbacd,255,186,205,82.265090,27.585238,0.334908
very light green,#d1ffbd,209,255,189,95.475168,-26.318225,26.868360
dark sky blue,#448ee4,68,142,228,58.201186,4.967952,-50.296577
evergreen,#05472a,5,71,42,25.878989,-27.323932,12.108543
dull pink,#d5869d,213,134,157,64.670511,33.277183,0.578228
aubergine,#3d0734,61,7,52,11.905681,30.761522,-14.734437
mahogany,#4a0100,74,1,0,12.467760,32.361821,19.550679
reddish orange,#f8481c,248,72,28,56.763667,64.899959,60.728531
deep green,#02590f,2,89,15,32.239489,-38.726249,33.721070
vomit green,#89a203,137,162,3,62.647456,-26.277596,64.572823
purple pink,#e03fd8,224,63,216,56.449558,77.158822,-45.439242
dusty pink,#d58a94,213,138,148,65.329209,29.903149,6.622711
faded green,#7bb274,123,178,116,67.510289,-30.303322,26.119518
camo green,#526525,82,101,37,39.973139,-17.954644,33.082632
pinky purple,#c94cbe,201,76,190,53.283166,63.012136,-35.786695
pink purple,#db4bda,219,75,218,57.227834,72.270225,-45.390998
brownish red,#9e3623,158,54,35,37.898031,42.165505,34.621383
dark rose,#b5485d,181,72,93,45.976732,46.012252,10.788591
mud,#735c12,115,92,18,40.153213,1.675650,42.492478
brownish,#9c6d57,156,109,87,50.328174,15.893295,19.760309
emerald green,#028f1e,2,143,30,51.553861,-54.500643,47.278850
pale brown,#b1916e,177,145,110,62.274971,7.047520,23.113406
dull blue,#49759c,73,117,156,47.672661,-3.607969,-25.692176
burnt umber,#a0450e,160,69,14,40.838192,35.089006,46.988953
medium green,#39ad48,57,173,72,62.695681,-53.143799,41.923346
clay,#b66a50,182,106,80,52.768256,27.722436,27.599557
light aqua,#8cffdb,140,255,219,92.665522,-41.009550,7.080820
light olive green,#a4be5c,164,190,92,73.214928,-23.942385,46.072071
brownish orange,#cb7723,203,119,35,58.051248,26.943070,56.291742
dark aqua,#05696b,5,105,107,39.908547,-24.014556,-8.387603
purplish pink,#ce5dae,206,93,174,56.096942,54.345299,-22.108200
dark salmon,#c85a53,200,90,83,52.084644,43.289984,25.513024
greenish grey,#96ae8d,150,174,141,68.518006,-14.591695,14.227082
jade,#1fa774,31,167,116,60.946930,-47.034782,16.697073
ugly green,#7a9703,122,151,3,58.299527,-27.342514,60.787918
dark beige,#ac9362,172,147,98,62.101448,2.467745,29.379491
emerald,#01a049,1,160,73,57.681767,-54.896057,35.259857
pale red,#d9544d,217,84,77,53.634917,51.725203,31.509791
light magenta,#fa5ff7,250,95,247,65.925218,76.512225,-47.548256
sky,#82cafc,130,202,252,78.468360,-9.324373,-31.510699
light cyan,#acfffc,172,255,252,94.871693,-25.639168,-6.571191
yellow orange,#fcb001,252,176,1,77.133197,16.930309,80.128488
reddish purple,#910951,145,9,81,31.372581,55.134502,-3.459368
reddish pink,#fe2c54,254,44,84,55.602903,76.326554,31.330572
orchid,#c875c4,200,117,196,60.772043,44.226295,-27.579396
dirty yellow,#cdc50a,205,197,10,77.836989,-14.195509,77.591034
orange red,#fd411e,253,65,30,56.844455,68.770947,60.448838
deep red,#9a0200,154,2,0,31.614299,54.671738,45.467636
orange brown,#be6400,190,100,0,51.910215,31.002567,60.132116
cobalt blue,#030aa7,3,10,167,20.144771,54.959573,-76.941085
neon pink,#fe019a,254,1,154,55.514216,86.348356,-10.532713
rose pink,#f7879a,247,135,154,69.068675,44.496326,9.156684
greyish purple,#887191,136,113,145,50.791214,15.182560,-14.037564
raspberry,#b00149,176,1,73,37.363889,62.949644,11.228011
aqua green,#12e193,18,225,147,79.660315,-62.915794,25.730585
salmon pink,#fe7b7c,254,123,124,67.049539,49.908545,23.340871
tangerine,#ff9408,255,148,8,71.189140,32.804585,75.535594
brownish green,#6a6e09,106,110,9,44.569707,-13.279495,48.379264
red brown,#8b2e16,139,46,22,32.924712,38.341219,35.496636
greenish brown,#696112,105,97,18,40.568025,-6.143866,42.464097
pumpkin,#e17701,225,119,1,60.964763,35.486985,68.014494
pine green,#0a481e,10,72,30,26.135871,-29.499270,19.773124
charcoal,#343837,52,56,55,23.115609,-1.943219,0.036466
baby pink,#ffb7ce,255,183,206,81.612913,29.307506,-1.156428
cornflower,#6a79f7,106,121,247,55.534582,30.432467,-65.012289
blue violet,#5d06e9,93,6,233,34.678828,75.347640,-91.318086
chocolate,#3d1c02,61,28,2,14.553373,13.985066,20.996723
greyish green,#82a67d,130,166,125,64.562416,-20.434295,17.314322
scarlet,#be0119,190,1,25,39.652244,64.412620,43.869236
green yellow,#c9ff27,201,255,39,93.487004,-42.498112,85.531152
dark olive,#373e02,55,62,2,24.519139,-11.384022,32.180125
sienna,#a9561e,169,86,30,45.888905,30.266047,45.569260
pastel purple,#caa0ff,202,160,255,72.837772,33.665940,-41.467097
terracotta,#ca6641,202,102,65,54.495433,36.818834,38.663739
aqua blue,#02d8e9,2,216,233,79.042744,-37.230484,-20.730960
sage green,#88b378,136,179,120,68.627847,-25.623947,25.608840
blood red,#980002,152,0,2,31.071753,54.465323,44.063790
deep pink,#cb0162,203,1,98,43.659465,70.906116,4.978009
grass,#5cac2d,92,172,45,63.317130,-46.287483,54.342967
moss,#769958,118,153,88,59.286169,-24.055497,30.271857
pastel blue,#a2bffe,162,191,254,77.338296,5.075885,-34.179032
bluish green,#10a674,16,166,116,60.463940,-47.871824,16.005274
green blue,#06b48b,6,180,139,65.391070,-48.294942,10.221037
dark tan,#af884a,175,136,74,59.176064,7.547747,38.572594
greenish blue,#0b8b87,11,139,135,52.156682,-31.356171,-6.736729
pale orange,#ffa756,255,167,86,75.807399,25.288728,54.125251
vomit,#a2a415,162,164,21,65.190136,-16.032797,64.575307
forrest green,#154406,21,68,6,24.660322,-28.385640,29.980119
dark lavender,#856798,133,103,152,48.202262,21.595919,-22.148306
dark violet,#34013f,52,1,63,9.881878,33.563692,-25.994880
purple blue,#632de9,99,45,233,38.569960,66.027124,-84.854846
dark cyan,#0a888a,10,136,138,51.274110,-29.005636,-9.801192
olive drab,#6f7632,111,118,50,47.709716,-13.028019,35.923664
pinkish,#d46a7e,212,106,126,57.860961,43.641283,8.553681
cobalt,#1e488f,30,72,143,31.561841,12.352442,-43.489137
neon purple,#bc13fe,188,19,254,49.873971,87.149204,-77.686831
light turquoise,#7ef4cc,126,244,204,88.682130,-42.674549,9.061284
apple green,#76cd26,118,205,38,74.605486,-51.429989,67.608234
dull green,#74a662,116,166,98,63.232492,-29.749766,30.003961
wine,#80013f,128,1,63,26.652446,50.698639,1.236807
powder blue,#b1d1fc,177,209,252,82.899522,-0.986829,-24.502847
off white,#ffffe4,255,255,228,99.371020,-4.486885,12.920777
electric blue,#0652ff,6,82,255,43.196815,47.756788,-89.736487
dark turquoise,#045c5a,4,92,90,34.837784,-23.169401,-5.477800
blue purple,#5729ce,87,41,206,34.122072,59.224484,-76.724567
azure,#069af3,6,154,243,61.322280,-1.383755,-53.699793
bright red,#ff000d,255,0,13,53.272096,80.178518,64.021505
pinkish red,#f10c45,241,12,69,51.151286,77.227183,34.162042
cornflower blue,#5170d7,81,112,215,49.788078,20.837029,-56.397993
light olive,#acbf69,172,191,105,74.223394,-19.926022,41.057807
grape,#6c3461,108,52,97,30.658954,31.491974,-15.597394
greyish blue,#5e819d,94,129,157,52.412764,-4.857056,-18.882514
purplish blue,#601ef9,96,30,249,38.292263,74.735682,-94.364961
yellowish green,#b0dd16,176,221,22,82.379335,-37.533281,78.727012
greenish yellow,#cdfd02,205,253,2,93.117000,-40.666153,89.787725
medium blue,#2c6fbb,44,111,187,46.298429,5.747705,-46.023649
dusty rose,#c0737a,192,115,122,56.953942,31.127864,9.218785
light violet,#d6b4fc,214,180,252,78.442408,25.661556,-31.080391
midnight blue,#020035,2,0,53,2.437456,16.831739,-31.093038
bluish purple,#703be7,112,59,231,41.752552,61.121851,-78.433064
red orange,#fd3c06,253,60,6,56.222008,70.024811,66.848897
dark magenta,#960056,150,0,86,32.163462,58.071220,-5.454197
greenish,#40a368,64,163,104,60.142945,-42.627797,22.295547
ocean blue,#03719c,3,113,156,44.558476,-10.610086,-30.687985
coral,#fc5a50,252,90,80,60.420931,61.027282,39.399435
cream,#ffffc2,255,255,194,98.700396,-9.417044,29.257420
reddish brown,#7f2b0a,127,43,10,30.066759,34.870496,37.728589
burnt sienna,#b04e0f,176,78,15,45.242926,36.930308,51.106434
brick,#a03623,160,54,35,38.261928,42.886081,35.115134
sage,#87ae73,135,174,115,67.021389,-24.283760,26.130088
grey green,#789b73,120,155,115,60.491993,-20.125999,17.140485
white,#ffffff,255,255,255,100.000000,-0.002455,0.004653
robin's egg blue,#98eff9,152,239,249,89.507069,-23.703548,-13.085909
moss green,#658b38,101,139,56,53.510987,-27.547686,39.396580
steel blue,#5a7d9a,90,125,154,50.888867,-4.515110,-19.487834
eggplant,#380835,56,8,53,11.075547,29.168685,-16.838829
light yellow,#fffe7a,255,254,122,97.450894,-16.540951,62.301799
leaf green,#5ca904,92,169,4,62.218864,-46.741824,62.996023
light grey,#d8dcd6,216,220,214,87.309952,-2.433510,2.473269
puke,#a5a502,165,165,2,65.682549,-15.533363,67.945845
pinkish purple,#d648d7,214,72,215,55.926816,71.751941,-45.798803
sea blue,#047495,4,116,149,45.199561,-14.941584,-25.547909
pale purple,#b790d4,183,144,212,65.567224,27.378749,-29.309660
slate blue,#5b7c99,91,124,153,50.614950,-3.939554,-19.318103
blue grey,#607c8e,96,124,142,50.516282,-5.481298,-13.000516
hunter green,#0b4008,11,64,8,22.845332,-29.050904,27.254880
fuchsia,#ed0dd9,237,13,217,55.386113,89.343470,-47.554652
crimson,#8c000f,140,0,15,28.411116,51.515077,35.239741
pale yellow,#ffff84,255,255,132,97.812356,-16.201907,58.216373
ochre,#bf9005,191,144,5,62.538366,7.445488,66.387340
mustard yellow,#d2bd0a,210,189,10,76.143639,-7.955365,76.521458
light red,#ff474c,255,71,76,58.315918,68.799294,39.264016
cerulean,#0485d1,4,133,209,53.386046,-1.976116,-47.363955
pale pink,#ffcfdc,255,207,220,87.511888,18.864383,-0.008084
deep blue,#040273,4,2,115,11.320921,43.097125,-59.091220
rust,#a83c09,168,60,9,40.538804,42.446128,48.954640
light teal,#90e4c1,144,228,193,84.619374,-33.150424,9.095379
slate,#516572,81,101,114,41.643845,-4.190182,-9.765985
goldenrod,#fac205,250,194,5,81.249334,6.734271,82.454080
dark yellow,#d5b60a,213,182,10,74.588922,-3.019183,75.497221
dark grey,#363737,54,55,55,22.973147,-0.431541,-0.149461
army green,#4b5d16,75,93,22,36.710586,-18.008397,36.381163
grey blue,#6b8ba4,107,139,164,56.357348,-4.916699,-16.840583
seafoam,#80f9ad,128,249,173,89.558616,-50.516532,26.253150
puce,#a57e52,165,126,82,55.615955,9.527503,29.677539
spring green,#a9f971,169,249,113,90.494922,-46.924225,56.809087
dark orange,#c65102,198,81,2,49.372995,43.810741,58.820579
sand,#e2ca76,226,202,118,81.685918,-2.503118,44.783406
pastel green,#b0ff9d,176,255,157,93.094264,-41.917205,39.342777
mint,#9ffeb0,159,254,176,92.303313,-43.769950,28.676453
light orange,#fdaa48,253,170,72,76.133752,22.178760,60.754024
bright pink,#fe01b1,254,1,177,56.359636,88.536134,-22.765524
chartreuse,#c1f80a,193,248,10,91.004943,-43.023439,87.267654
deep purple,#36013f,54,1,63,10.296366,33.933808,-25.304445
dark brown,#341c02,52,28,2,13.016388,9.245879,18.687595
taupe,#b9a281,185,162,129,67.829473,3.388204,20.287785
pea green,#8eab12,142,171,18,65.686761,-28.240512,64.936266
puke green,#9aae07,154,174,7,67.395448,-24.795275,68.224160
kelly green,#02ab2e,2,171,46,61.075515,-61.540734,51.082423
seafoam green,#7af9ab,122,249,171,89.311213,-52.332980,26.896691
blue green,#137e6d,19,126,109,47.187644,-32.537753,1.184749
khaki,#aaa662,170,166,98,67.052309,-8.637715,35.650944
burgundy,#610023,97,0,35,18.642616,40.899415,8.515158
dark teal,#014d4e,1,77,78,29.066044,-19.743029,-6.499301
brick red,#8f1402,143,20,2,30.269750,48.506053,42.575528
royal purple,#4b006e,75,0,110,18.460123,47.350998,-43.770722
plum,#580f41,88,15,65,19.218218,37.394204,-12.158820
mint green,#8fff9f,143,255,159,91.621882,-51.459284,36.144963
gold,#dbb40c,219,180,12,74.655782,0.675556,75.580574
baby blue,#a2cffe,162,207,254,81.543671,-3.549295,-27.714802
yellow green,#c0fb2d,192,251,45,91.859606,-43.982259,82.645874
bright purple,#be03fd,190,3,253,49.622889,88.664625,-77.525649
dark red,#840000,132,0,0,26.468645,49.124537,39.254653
pale blue,#d0fefe,208,254,254,96.593684,-14.539296,-4.843293
grass green,#3f9b0b,63,155,11,56.607323,-49.969628,56.966216
navy,#01153e,1,21,62,8.042938,11.146226,-28.541801
aquamarine,#04d8b2,4,216,178,77.488332,-52.838516,6.382711
burnt orange,#c04e01,192,78,1,47.829864,42.953600,57.671016
neon green,#0cff0c,12,255,12,87.785708,-85.669236,82.322568
bright blue,#0165fc,1,101,252,47.415563,34.714256,-81.134891
rose,#cf6275,207,98,117,55.368276,44.905176,10.188476
light pink,#ffd1df,255,209,223,88.060398,18.294184,-0.793637
mustard,#ceb301,206,179,1,73.132751,-4.623889,75.132020
indigo,#380282,56,2,130,17.898069,49.373582,-57.647873
lime,#aaff32,170,255,50,91.817102,-53.410180,80.954636
sea green,#53fca1,83,252,161,88.936014,-63.171979,31.250205
periwinkle,#8e82fe,142,130,254,60.666513,34.691572,-60.497034
dark pink,#cb416b,203,65,107,48.936087,57.384561,6.958973
olive green,#677a04,103,122,4,48.021742,-21.177054,52.079851
peach,#ffb07c,255,176,124,78.327806,23.298637,38.141129
pale green,#c7fdb5,199,253,181,94.195742,-29.956693,29.068436
light brown,#ad8150,173,129,80,57.236589,11.102777,32.988682
hot pink,#ff028d,255,2,141,55.311300,85.393735,-3.087415
black,#000000,0,0,0,0.000000,0.000000,0.000000
lilac,#cea2fd,206,162,253,73.580699,33.288484,-39.199369
navy blue,#001146,0,17,70,7.613684,17.958395,-34.911556
royal blue,#0504aa,5,4,170,20.124365,57.394348,-78.792371
beige,#e6daa6,230,218,166,86.859650,-3.778842,27.141873
salmon,#ff796c,255,121,108,66.537742,49.970276,31.609410
olive,#6e750e,110,117,14,47.065754,-15.072136,49.427665
maroon,#650021,101,0,33,19.545988,41.828584,11.330671
bright green,#01ff07,1,255,7,87.745633,-86.057407,82.659147
dark purple,#35063e,53,6,62,10.813315,31.166998,-23.768131
mauve,#ae7181,174,113,129,54.444218,26.351968,1.238497
forest green,#06470c,6,71,12,25.477304,-32.204519,28.225916
aqua,#13eac9,19,234,201,83.545437,-53.670553,2.951683
cyan,#00ffff,0,255,255,91.113301,-48.090596,-14.126330
tan,#d1b26f,209,178,111,73.898463,2.450859,38.274332
dark blue,#00035b,0,3,91,7.408149,35.277738,-49.731229
lavender,#c79fef,199,159,239,71.670456,29.805199,-34.613973
turquoise,#06c2ac,6,194,172,70.592472,-45.336214,-0.374975
dark green,#033500,3,53,0,18.211963,-27.567145,25.305199
violet,#9a0eea,154,14,234,42.950000,79.900182,-77.971727
light purple,#bf77f6,191,119,246,62.443376,50.748282,-52.988673
lime green,#89fe05,137,254,5,89.957102,-64.760617,85.634481
grey,#929591,146,149,145,61.351207,-1.865974,1.730423
sky blue,#75bbfd,117,187,253,73.811199,-3.791492,-39.301717
yellow,#ffff14,255,255,20,97.160024,-21.388590,92.929627
magenta,#c20078,194,0,120,42.503918,70.896662,-10.677689
light green,#96f97b,150,249,123,89.702743,-51.916118,51.096980
orange,#f97306,249,115,6,63.688819,46.889321,70.643489
teal,#029386,2,147,134,54.657570,-35.809465,-2.466120
light blue,#95d0fc,149,208,252,81.030451,-7.953375,-27.499425
red,#e50000,229,0,0,47.833315,73.837581,61.954621
brown,#653700,101,55,0,28.113846,16.744486,38.359979
pink,#ff81c0,255,129,192,70.015092,54.814268,-10.628881
blue,#0343df,3,67,223,36.666269,45.325544,-82.456198
green,#15b01a,21,176,26,62.745779,-63.228486,58.945421
purple,#7e1e9c,126,30,156,33.488311,57.295791,-47.852723
